"HCPCS CODE","MODIFIER","SHORT DESCRIPTION","PROC STAT","MAC LOCALITY","NON-FACILITY PRICE","FACILITY PRICE","NON-FACILITY LIMITING CHARGE","FACILITY LIMITING CHARGE","CONV FACT","GPCI WORK","GPCI PE","GPCI MP","PROC STAT","PCTC","NOT USED FOR MEDICARE","WORK RVU","NA FLAG FOR NON-FAC PE RVU","NON-FACILITY PE RVU","NA FLAG FOR TRANS NON-FAC PE RVU","TRANSITIONED NON-FAC PE RVU","NA FLG FOR FULLY IMP NON-FAC PE RVU","FULLY IMPLEMENTED NON-FAC PE RVU","NA FLAG FOR TRANS FACILITY PE RVU","NA FLAG FOR FACILITY PE RVU","FACILITY PE RVU","TRANSITIONED FACILITY PE RVU","NA FLAG FOR FULLY IMP FAC PE RVU","FULLY IMPLEMENTED FACILITY PE RVU","MP RVU","NON-FACILITY TOTAL","TRANSITIONED NON-FAC TOTAL","FACILITY TOTAL","TRANSITIONED FACILITY TOTAL","FULLY IMPLEMENTED NON-FAC TOTAL","FULLY IMPLEMENTED FACILITY TOTAL","PCTC","GLOBAL","PRE OP","INTRA OP","POST OP","MULT SURG","BILT SURG","ASST SURG","CO SURG","TEAM SURG","PHYS SUPV","ENDOBASE","CONV FACT","NOT USED FOR MEDICARE","DIAG IMAGING FAMILY IND","OPPS NON-FACILITY PAYMENT AMOUNT<sup>1</sup>","OPPS FACILITY PAYMENT AMOUNT<sup>1</sup>","NON-FAC PE USED FOR OPPS PMT AMT","FACILITY PE USED FOR OPPS PMT AMT","MALPRACTICE USED FOR OPPS PMT AMT",
"95909","","Nrv cndj tst 5-6 studies      ","A","1310200","$167.23","$167.23","$182.70","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95909","TC","Nrv cndj tst 5-6 studies      ","A","1310200","$79.71","$79.71","$87.09","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95909","26","Nrv cndj tst 5-6 studies      ","A","1310200","$87.52","$87.52","$95.61","$95.61","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95910","","Nrv cndj test 7-8 studies     ","A","1310200","$220.19","$220.19","$240.56","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$73.51","$73.51","","","",
"95910","TC","Nrv cndj test 7-8 studies     ","A","1310200","$103.33","$103.33","$112.89","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95910","26","Nrv cndj test 7-8 studies     ","A","1310200","$116.86","$116.86","$127.67","$127.67","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$73.51","$73.51","","","",
"95911","","Nrv cndj test 9-10 studies    ","A","1310200","$262.29","$262.29","$286.55","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$91.89","$91.89","","","",
"95911","TC","Nrv cndj test 9-10 studies    ","A","1310200","$116.54","$116.54","$127.32","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95911","26","Nrv cndj test 9-10 studies    ","A","1310200","$145.75","$145.75","$159.23","$159.23","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$91.89","$91.89","","","",
"95912","","Nrv cndj test 11-12 studies   ","A","1310200","$290.43","$290.43","$317.30","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$110.27","$110.27","","","",
"95912","TC","Nrv cndj test 11-12 studies   ","A","1310200","$117.34","$117.34","$128.20","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95912","26","Nrv cndj test 11-12 studies   ","A","1310200","$173.09","$173.09","$189.10","$189.10","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$110.27","$110.27","","","",
"95913","","Nrv cndj test 13/> studies    ","A","1310200","$334.79","$334.79","$365.76","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$130.85","$130.85","","","",
"95913","TC","Nrv cndj test 13/> studies    ","A","1310200","$129.75","$129.75","$141.76","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95913","26","Nrv cndj test 13/> studies    ","A","1310200","$205.03","$205.03","$224.00","$224.00","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$130.85","$130.85","","","",
"95921","","Autonomic nrv parasym inervj  ","A","1310200","$92.18","$92.18","$100.71","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$33.08","$33.08","","","",
"95921","TC","Autonomic nrv parasym inervj  ","A","1310200","$43.29","$43.29","$47.29","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95921","26","Autonomic nrv parasym inervj  ","A","1310200","$48.90","$48.90","$53.42","$53.42","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$33.08","$33.08","","","",
"95922","","Autonomic nrv adrenrg inervj  ","A","1310200","$108.00","$108.00","$117.99","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$35.29","$35.29","","","",
"95922","TC","Autonomic nrv adrenrg inervj  ","A","1310200","$55.70","$55.70","$60.85","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95922","26","Autonomic nrv adrenrg inervj  ","A","1310200","$52.30","$52.30","$57.14","$57.14","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$35.29","$35.29","","","",
"95923","","Autonomic nrv syst funj test  ","A","1310200","$145.08","$145.08","$158.50","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$33.08","$33.08","","","",
"95923","TC","Autonomic nrv syst funj test  ","A","1310200","$95.33","$95.33","$104.14","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95923","26","Autonomic nrv syst funj test  ","A","1310200","$49.75","$49.75","$54.35","$54.35","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$33.08","$33.08","","","",
"95924","","Ans parasymp & symp w/tilt    ","A","1310200","$166.69","$166.69","$182.10","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$63.59","$63.59","","","",
"95924","TC","Ans parasymp & symp w/tilt    ","A","1310200","$70.11","$70.11","$76.59","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95924","26","Ans parasymp & symp w/tilt    ","A","1310200","$96.58","$96.58","$105.51","$105.51","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$63.59","$63.59","","","",
"95925","","Somatosensory testing         ","A","1310200","$149.01","$149.01","$162.79","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95925","TC","Somatosensory testing         ","A","1310200","$119.00","$119.00","$130.00","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95925","26","Somatosensory testing         ","A","1310200","$30.01","$30.01","$32.79","$32.79","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95926","","Somatosensory testing         ","A","1310200","$146.20","$146.20","$159.73","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95926","TC","Somatosensory testing         ","A","1310200","$116.59","$116.59","$127.38","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95926","26","Somatosensory testing         ","A","1310200","$29.61","$29.61","$32.35","$32.35","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95927","","Somatosensory testing         ","A","1310200","$153.46","$153.46","$167.66","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95927","TC","Somatosensory testing         ","A","1310200","$123.85","$123.85","$135.31","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95927","26","Somatosensory testing         ","A","1310200","$29.61","$29.61","$32.35","$32.35","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$19.85","$19.85","","","",
"95928","","C motor evoked uppr limbs     ","A","1310200","$237.74","$237.74","$259.73","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95928","TC","C motor evoked uppr limbs     ","A","1310200","$150.97","$150.97","$164.94","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95928","26","C motor evoked uppr limbs     ","A","1310200","$86.77","$86.77","$94.80","$94.80","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95929","","C motor evoked lwr limbs      ","A","1310200","$244.55","$244.55","$267.17","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95929","TC","C motor evoked lwr limbs      ","A","1310200","$156.98","$156.98","$171.50","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95929","26","C motor evoked lwr limbs      ","A","1310200","$87.57","$87.57","$95.67","$95.67","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$55.13","$55.13","","","",
"95930","","Visual ep test cns w/i&r      ","A","1310200","$78.22","$78.22","$85.45","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$12.86","$12.86","","","",
"95930","TC","Visual ep test cns w/i&r      ","A","1310200","$57.70","$57.70","$63.03","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95930","26","Visual ep test cns w/i&r      ","A","1310200","$20.52","$20.52","$22.42","$22.42","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$12.86","$12.86","","","",
"95933","","Blink reflex test             ","A","1310200","$87.14","$87.14","$95.20","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$21.69","$21.69","","","",
"95933","TC","Blink reflex test             ","A","1310200","$52.89","$52.89","$57.79","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95933","26","Blink reflex test             ","A","1310200","$34.25","$34.25","$37.42","$37.42","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$21.69","$21.69","","","",
"95937","","Neuromuscular junction test   ","A","1310200","$91.35","$91.35","$99.80","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$23.89","$23.89","","","",
"95937","TC","Neuromuscular junction test   ","A","1310200","$54.09","$54.09","$59.10","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$0.00","$0.00","","","",
"95937","26","Neuromuscular junction test   ","A","1310200","$37.26","$37.26","$40.70","$40.70","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$23.89","$23.89","","","",
"95938","","Somatosensory testing         ","A","1310200","$389.90","$389.90","$425.97","NA","35.9996","","","","A","","","","","","","","","","NA","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$31.61","$31.61","","","",
